id,class
01c7c160fa4623f3b2544e27cd109fd2,15
01fb04966f609510e75371fca079c988,15
012cb95a12f291e1938dff0b9964f6e0,15
005ba815f66dfdc0c3136861ad32b0e5,15
06dcafcd57729b0433eadf8808121d20,15
0222cd9910a190472747c9109a74c8f7,15
0820909da13ec06646c66fc2f4c84fd7,15
0623927922775f14ee8d611d37f0e477,15
019abbb3067ce5bf5602e7353d1819b6,15
014f7e54ff1e945ac7c56c1ca3175c51,15
03f39d07c4b54adc1b7e765e16abeb9b,15
06612406ae3467dc5916d30fd18f0dd4,15
04b3ccdaaf022351b8fc0b251369667c,15
0047e80b0e89841606a8b4e3d79be54c,15
0217fb65d9a374fab52e8f62f5260924,15
03a9639c53d4fbd480c7e3b5f2b8c618,15
01803852abffadbf676cc45565fb6720,15
0490af525c39c7f4406315daa2a56a7a,15
01be98012aa72312f7f351ba5154e42b,15
060be38eeb9085bbb6cd04b824b50f48,15
0715a31087ec1a9f5beb3705c6308097,15
070a01ab54a9b318f1c8326a496e4e36,15
05205f11341fc9ffb361bfcb0fb8aa76,15
014622bc3cfae5a7f2b6e5ee25c5f6b1,15
02f50b9dab99fc71ea5a7f684c2e585e,15
05174348fe875af0ccf3e10ff37f3e66,15
008682552af58715868f7e5ad0c1739e,15
08939eafc6fc8af6298c34229b44d330,15
01b5d94e22899c9372bdf72dc11bb109,15
06e61aa186629adad122d8bc48cbc43d,15
0286e55890eacc3236c3f5126b371f49,15
0415d5df261a8a58439eefbce51c21da,15
000dce1e85c83c4d776b2e6c2dc3ab3b,15
06bff37be4cc8432ecb7d3941886c6bf,15
042f5c102ff638dbd3891a07abda8f7f,15
06d3b1ea00929ff9870fedcaeed946b3,15
08a813a71867d53dc60920cb9dbd7fdf,15
00029d8264accf77a44fc9e5f6523e0e,15
067c868207fb1a58ce9657bda56befc6,15
089a9892d4da47796c98ea7f139c2c2d,15
02d37f8876a1395e5d2271fafd20edc1,15
01c4ff8acb385ed4ab85ea09a14565a1,15
0020a8aabcc6c65cd0e8cece8dedb688,15
05c8982559dc2622c188be6da0ec53ea,15
0597fb5bac3683dfb76500a6d3e60fae,15
0184e2f5334550bdcc5926fcf942fe89,15
0629a8a548c7abae89dbba50bd57856f,15
0147aa6db73b91d988cc90e3125f79c5,15
0109331ceba84c14d7de37620caa1b17,15
03ce94c98e1514e4f81171ea36fbc822,15
0313928c9fce54fee22071a48fbf6f1a,15
01d91c2209b55511e95f8072ae9c60e1,15
0205fafb998daf57ff5c3c39410ceb18,15
0572ffcced8e17a1da533154bcf5b4eb,15
06579927c98dbf02738bf5927382eff7,15
0467683e36ccff4e928dbfb2a1fd843b,15
00961aa2ae8c3799e835ba381fd9e47c,15
00ff757f4e631fee655b6ff06e4e4737,15
019e6ea5d3a455991b165283b72439cd,15
07910cce9a7139b06798158d5bbfe44d,15
0416150e99501c7ecd68aa60cdf5d156,15
03f4cbb35ba5c0ee2715bf60cba48278,15
007e89a7126f2c90a00c64b11971038a,15
0683a456f253639fbf5603a9e5286704,15
086d433e05d1b4858ed04f0e93b3a531,15
082760aa3f1c4e0ed8fffb58c61136cf,15
0182411b1dad2759fcdff22d13be739c,15
04f29a7a3cfac5d80676f90cd0f96458,15
084f3003f8df1ccd28ce027003a4fadf,15
040fc175def84da0019dd7b2dd589ea2,15
003609f30214543c1097121386bbd5de,15
057c9a366b14b2e1ffc3be766e33491d,15
060d74c080bfbce04fe74163fde9bdd7,15
008953ac594524a89af22354c7cf6f1e,15
08a50e0ffab8da6fc732ee35babf98d1,15
0341839f84029a1b56a610f7b237c711,15
01d9a6d463217fec525e8fdd15f8ab5b,15
03885676504d57d8ec287ddb5b205b2e,15
01b09b3fe041a32d9850b022c4726894,15
01703f1843cc4c1607c2fe5cd559ee55,15
00ceb71a2c92c6cbff665f74cb90fc04,15
052aa1312fb26a8e3d7321dc81318c1f,15
00079520833ea8ef25d68e552c00b2b2,15
04875f5c3ef597814375661bec53d19e,15
077cd45a1108cc759126ee85666f480a,15
04ccdcdb176d1f003a75697457e6f5ad,15
00f50c09d8d3637b5e5b5c8430e77f7b,15
06caa66c14626c998c397ac56ea12eff,15
03914ad1fc9408ae93c3eb9f1aec22c9,15
06738e28f9cecd3c318976812c813612,15
0521d1875f1e76e91989c07f53bc65d5,15
0557fcecf24af86f515703f3cb46678c,15
07641877eae07edee064a657f427f741,15
0877bdf6c8b2738a6404ef7b096a7217,15
069b35936c804518f1fa6f18016c8809,15
056b5eab52637138828a6192d1c64570,15
041e5581d00a8f51d02248c13ce2625b,15
03f7b7a82bcf0aa0f6cdd210fdb39d13,15
0410428bb26a17cf5585697bbba8eee6,15
001b982b1dc170526ced8d2159ed0585,15
020f7f177b63c00c612963601d7347f0,15
072bb72292aefa4535743c44b9d419dc,15
00213079a689e4641cd289a2646c01c7,15
03fb9f3cbe2db207026f518f0acea384,15
00a44ad3a558bb54e42db90d93fc7cfb,15
00ae9c47f13c0a2047c1130991729e9e,15
0890b078c64ef3e894413e99e9f631ae,15
0038cb75ec0a799efa43d6687113e516,15
05af4b08ac2978b5029db726284cc7d4,15
07419dc89591d90283b73531bfc2a9e1,15
0711e331bdc1c647c40d29c75d109ddb,15
02808ede32d634b96d3c9cf84d5942b1,15
061bf9669601672d5b8b2f26c9ceefd8,16
008cadcfa4ca85c4a4aaf901a70868cc,16
0441274bb0fcae858179dfe242b6d2a1,16
050f962b76f3b115044873d9e3a07a97,16
057610bbe9d730feec159cc1a8ab2c43,16
0777838385f25867f61ee43ab89c8704,16
00f719d70fa6a3ea99f1375a384ecc5d,16
05cf8999adacf0eb47dcc1877cbc77b7,16
05de9c8ef05825c1d65958834500015d,16
040de1461007899f01b66771cbb1729e,16
01aa7da4d2709a0ceb69771fc837730c,16
004935acac9e9afc9ffbddb20d5460d4,16
068f9e521028f506b8152b923c4bebb7,16
053315aba3741339ab5557f59df64ea1,16
013386f221e09f990d7ede485cdb98dd,16
08a900159639712018d105a079ce5a46,16
017e3492e315927fa4b0f683c735cd09,16
08348c1a0f58f226b04c897eb119e90c,16
088aafd35283b3e2d386f118edf3d5a5,16
0660a22778b87f8780157a5e9f491086,16
048cd7efed7099c53caaa2da4b01a633,16
07415497fc75ecf2e95f2bc64c9e326d,16
051366977b02a1e75be61167591326e5,16
0507a1034a8e029220bcd616fe903074,16
059b99c10125f66e2260c15b90c5c5d5,16
07e39155b4b7ca7d9f4dd14cf409ee52,16
071ceaec8d2815b0705c23a9c235e64a,16
0180cd408119b1fbb961705a5cabbee1,16
06d931db1678f133a58a3b29603e72f9,16
0425dbbf0a665cae24f787efe217688c,16
0510f72bdb5ef6f20e6eb38755c358fb,16
0142a908ea824212e0bb936a2f2d0f13,16
06c681357abb38ad5b7f6a66e483797f,16
05470e5a35272f1ae45976054f925c7e,16
01691141ed365252bbe290bb7841c0c5,16
07d083e3ec309e9268e693552ca9839c,16
04e15fe77e0cb0895de8532219d24b86,16
05d237b5fb636166439f900c8f3e21ab,16
04c882143ba7b3c80cf0d1edf440e973,16
05c1a8d78ab2ffd674b1edce0e51a0b3,16
00c547ba11531d9357488cf1034fee3b,16
0408a9a2ceeff1fba7cffe155d074d86,16
04285c30c7ed85d095829ba4c61e4f2b,16
0636aac806aedb4fdaacf23fe5343611,16
000bde2e9a94ba41c0c111ffd80647c2,16
047bead96be879ed705ff8b7c0bedd82,16
018066f21bc00a3f0c0477db13511a5f,16
04a0abd1be10e5d4d5a4f2c62ebaea8d,16
081c3c61e3fb3996af1a434fbed1cb81,16
04a98981751c2b0057cf38a4ee3e8f60,16
0046a83d932a3d431eb21a99b46d6af7,16
0860399916ef026825ecc631f305d96e,16
064a524a1e6238a1f42970e4f6bd6172,16
053f41978f89e436244c691072f4a548,16
085d29bdd6d7f94a76f1e3821793ad45,16
077a72ca0ee466810e6d0fc6f2c7e152,16
058967ebddcce17902948cf1ddac69f3,16
0608c91d8f6c9fb302c2c9182cae6436,16
03143ce483120e262ee4cfc55e2bf922,16
002f06eff1d222560939be72583d6ae9,16
05042268ee4fa6959f49e1d99d30fd71,16
017725cddacd791b5f4df0269f469e9a,16
071859a2ce1e0355801dc59aabaa5368,16
01fac2472eab8532d8f5951ff48637d4,16
008a92e720e896caea4a251e6a4c9934,16
07960f084300fd1f10d77d203fd1c5b8,16
088fa7c16b4a1110f229992ea815e8e2,16
031619bbc375ec88497672cf41463189,16
0870aa305190647968d7e0250491ea73,16
016c7f5afe638984bf308753e9ee9e6f,16
01bd1a6d7306614a1e0f1476d177bff5,16
06265e338245ba9efefd4fbfb3d4e9dd,16
00fa8b2a477ec4092450fe4c64a5c900,16
07cb2f5080dc3fc30ac06cbc4f117301,16
03bf9abf840c7ebd87126f1f99a30ba6,16
036847a65ac3418b63aaefa36fe86bb8,16
00e10bb5c7467e2e52ec9505dd4c8e95,16
0384f550662bb38b3db11ce7d957d30b,16
0561a42b51c30b2a28c809d2e3108a3e,16
06e21af7e2fdd67622d0122e113b0d53,16
05aee14960523a38135404eb7128c648,16
06193160a2418d5c9a5894ca28ca8f0c,16
0496f696afe1998cc2275805d5e48063,16
00f505d965636db4d021f69747dd4281,16
035b398699c0918cb334241094faf884,16
07d76cb5c266c8e9289e2bb071d17886,16
068b2a1385330c0f8a927dd96e1e136d,16
04227e4e6401218f54928eeb4d63248e,16
0190f0663b3a49b82a98a0b9bc01b3e2,16
07003557151367c926b2e2789efe3ee3,16
05cfcd8a0b8a345ee52c45d9053d29df,16
064fde354f765bd5857e966d8385bae0,16
000e30a0819ac7ed931d629ce2ef8948,16
00bb6b6a7be5402fcfce453630bfff19,16
0567456795a20973f49c894d4d11b772,16
089e073c1ebbfb1f3c53c51d36929003,16
080feefb7a9ee0244de3b3fc19ceb9d7,16
0665bf2861c065285bf2c37c059f39ca,16
054ef25f505e044933560f7d9d1a59d3,16
04e2b977bd5ee51b117bea1345f1973e,16
07aa3914019a338d84fdcfaea3525668,16
0044f0746b812f6b454ce210bc58c572,16
03fb0453768ac1cf817265dcbf00e072,16
081ff634731b6235a4133938ebd91ee2,16
009a2962fe18980a12e5b2d6208dc478,16
0700c2d46e83b53b4826284801517dc5,16
0761d0912ed52feeb146b96494334968,16
04a807a2dc9a7ce9d31decb0e15451d1,16
062a3381d1340ce4f67ad46e13fdcfdf,16
0508626e758f9864b6001731bace699f,16
0483b8c0362f7683795db91994bba025,16
05a36389013100ff5644af10e33c1d3a,16
03c54e704f672dedcf8a9c171c735c5b,16
0389aa150d48d505aa0d846ee51ad87f,16
0528185d9960c8bd1b6692d2ccc8b9dd,16
065b51cdf941073bb720bc01d515dae1,16
059dd9d6063f9281f8f52fa62d4c533e,16
06cfd6ce7c118b76e73e081304254457,16
089f4461a36937ec378b32f2b0b5b0c6,16
07bf5a839b319a61370fb47128daefde,16
03c65e4528f100e6961470bb15843680,16
06dec815e8fc323f9b0ec2e49d55ba4f,16
001a985f04671f2ba1a785171a3e5a30,17
00d81817a94204bcac5037b02abab2f5,17
00d791b14504de57fce9b30fe209c7f1,17
00b9695016936d1c6a76bb1c747f2610,17
009f7898918f440244d140d1bb9fcc45,17
004df759ed1fb2327860442e3a311146,17
00071212d51d124c44530e4cff44806e,17
00146911cdffd8064cfb97fc78a7bc07,17
00b8b74d95d90e8befd4abb17266e7bb,17
004f9127c0db4e1609462f32bc638afb,17
00c74bd3fd744117be54c26881cc36b9,17
00931a4697279cf6983eb6738a66b6b6,17
008fa9188d8bf53b38fa63f6e76d1a85,17
00016b06b7623f24e52edce83f85c351,17
04d1a70bccd674ffff1cfe7a0bdcf205,17
007dc1f9c8a89f65c5fc791eae0c4315,17
00e44a34595a973f7f2063cb4b4a75ca,17
007636cc8c8ee3df4f84c32aeb4ee339,17
007ae271fbb523677e2c540ef329141e,17
001ebf3be2a1b457f3eb921b2da9bc41,17
0063372e316a20fdf5c49de7a9747439,17
004491bd86e5c14f3405137349d0d89b,17
00e6b2fc5461089541fafbe51d082b86,17
00e0106b413ce6f4feab6e3ff7b08dc4,17
007b839f1227be054a927b9179b3748d,17
0023ec3fb700f5150df1bf41ad0fd68a,17
00fd1aa6e299511fa28e7ba134bd5f70,17
0099f2831f41ae498e22dadf6ccc42f8,17
009f724b6ab4db29542cbe31e96743d3,17
00def72437e0bac7b29aef97b1a259bf,17
002e3fa25826af1d7214bc08883c25ce,17
00ed23a45f7854b33cea5b0880d67e56,17
00fb2178dc49bdeda9d4bce6193c5ae8,17
00d55eff876681e3d576ca56a7ce4fd3,17
005f3a1bcc1120dfde4de815097de6d4,17
0019b63efcae8941420268f086f76350,17
0044fde0d8765433da202385c1bdedf4,17
00c9e7748a85837ba386a260cd02d2c6,17
008c914250c67525958154da3906d523,17
00a9e9085664f5fc73e95da8d3bdad12,17
007a54dcd7665cef70d314381c0a22ca,17
00f2a8fde8a16ad3302fddd660a1cd69,17
00c989f16ebfe791aad082be0c53ad6b,17
0086f3a307f5df7dee649885b2e2068b,17
068c661283435cf9a2a5802c255f8d74,17
000079fb328ebc385f9c4fbcd78149a7,17
003e230989420bdb66cb16c6fd1dfb37,17
00c8829ac08f2bda11798831501239e4,17
0008ed56e83b92fe00d9159827ce1c27,17
003f4cca8992027dcd6053516300c32c,17
00044ab15b432d7ea1466a980b06396d,17
00766dd234865f26313da76608187032,17
015fce300e9439099f65ad055116f064,17
00ea36d693d728cc0047f55688620a35,17
004d4ec4bb2dae9d128f89a724f8ae07,17
00400c89ffbe633210f76699a0204a2c,17
0032ab3139f187dfb9818429efbe5df0,17
007603b6dce126f41272bd6ac58ca936,17
002a224931a560d2924d11f7edf6eca4,17
0009e6db1b9505d85950d112a0b7acc4,17
0067ad9bcb06e4fc5b5303f15472b229,17
002899612714496b129149989e058ac4,17
00e242b1966753beb08487feda16d6d9,17
0085baf10e5049a8374d5e4685dbbe8c,17
006f293e7d7e3b6a251c371642787193,17
00a898f7bd4a810ae81d9b5ee1b7486f,17
006e929d1581ec3d84544aef0aad6c37,17
00164380267d3bb405804fb5fadac388,17
00d1e43e3179ddce3b489b3ce5fa65cb,17
0070c1f83d9406df7e0d2009f05a3147,17
00e1fa056fa245bd1264999d699f9533,17
00ddeff9b3a169b5c597a479fd92e973,17
00a16098a3807ed534c9fb31fb43221d,17
0030212dd56077d1e694459db7f9a9a0,17
008ce85369598dd5d72b07008ef2b5ca,17
00ec26fd891c67817a13d9c85a1ee443,17
00c9081d9c9ed927c1e412b971a47eb5,17
002910579f8c6105e22edbe8ff47e3ae,17
0012373f8a8cde2ffdfb9c5235d7b229,17
00025ae1b75172bb9392f896a79cf462,17
001b4910c633ca151c15c163fb6b74d1,17
007f3fdceb9ed58379494cfb77ea0a96,17
00f3a351d7122bfd5ab56567314bf2b5,17
008337387bbf9a6e6007c45325661f1c,17
0020d455fcf97096b8739097ab7a2795,17
00d2defd9b39e2fd9c35fcea11c94a7f,17
00158d5c63a11267616edc8244c2d70e,17
0002b4977d10f2e5252ff839533aa55c,17
005abc6b02d80089449894f2e5310a1f,17
00ab053d7acab54eed85fa68f0005bd3,17
00a6fac2393cfc79631668edd7d04bca,17
009d9ef9af9c2e55e27ed3e174fa3584,17
00f1b15bb60b62513716af3b22bd5fb8,17
00a925640efec1cdbd0a2257fd5ef560,17
00e1812a1354a133d7c861253602e68f,17
00467019aaf072619d09578c499c5b34,17
04564585a1b92747d1a673185c99ed9b,17
00c5b887e4637cc058c6f9dc224c7ac9,18
02063bc357372fd9ee34c2a6566aa3c5,18
04438c9dc0697eb73d40a7a64e891a00,18
00f14e1356c25b29a4417753e9257893,18
03a67df2cb74c0bdbfb15c2bf47a1f33,18
0477dbd93d17725c9dd01a04009f6d4d,18
02b61cf502cea8b423af5e59045820ef,18
00bb7d3b7a3c83ca056ca543d459486b,18
06dad28d8ccc33f3656df6f1f78d520a,18
040a976108c6d4a3a16b47ae49a1f09d,18
0801c595b46f65a6d3deb1149457202f,18
061ee88b6eb6c422991619dc43f654ed,18
078c833d2bbe841c6b3e329a36140f20,18
017df829a1558136b01335d67573e934,18
002cedb9e2158907f45e8ac0ff66772e,18
05e0823b50f9d853a6cda52b181dc528,18
089c09899809fdd5a996803c2d539309,18
00acdf61e51c4c3fce76fb0de2160f1c,18
04a7b946f2bacf69f6f05e46d11adcd1,18
02bd903252b87263f62ba273f9a5a2bb,18
0330777b391535b199523cfef768aa42,18
044200eb0c9418bc6dbdbd41d649cd29,18
04646863c649f1683729c849524b795b,18
0395d7bda8bec39f77b414febca19a22,18
0571277eb617069685167819ddd39697,18
05082772c2e68d8cf3944cc4c3c4176f,18
0302f90565e7a110ac72c9f47ebbf92f,18
01dad13d5667855d8a0c3373d46900f5,18
00e1b7e4b3e6b8065b6ff45e3ab0db52,18
0225cc7044066dfe0e4a5ea577a833ee,18
018b20536f158469edce36d8bc1dcaa7,18
06b7d695fdd7ab4dbc9c134066373086,18
01f54e31841b98d1326420bb43afd0e7,18
0104c10579e5bad7ec81dc0d3db79231,18
0742301728d8344bd8c554114eadd99c,18
07b4d622a9f4e9b54a68ff04e0001a9d,18
04508ac6b547c9dbb8782eb11a7c271a,18
001c938429453603b52c2325a507ee57,18
0391b79fcc26a478dbfaa79159d5495e,18
00455be2b5e7a3e97295b4886649b623,18
01322ec7921aa1136774843a2374aeda,18
03d5c607d2e4228bc7b0983a9cce0532,18
047be930127ad7b50173136f72ae8b0e,18
04deac1ffbecdef2c29e6909a11ecd98,18
01967dd681194ebc64cac36608b89038,18
00d49889d249b7b1479ed2c3eab816a1,18
04b319f33ddde2cd8d72d82b6dfa6fd6,18
02f9be7091aa193851f05e2e032a8c26,18
03b2a4de410bfe1914d0adb96c407b31,18
0682ea0ebe2a67275e4e13871a072d99,18
0090628f1b979a555db5f92146dcf179,18
07b7b8053594f3dd6cf169ba1a3b592a,18
00b3919ff38ad0350b540a64ebe7b830,18
088a00963c1e40251752a44ad06fb962,18
01ed350005f83192feca932ca1087da5,18
05682200e14fbcd182ebb01a583f9444,18
02d7d6d40bd64bf1b73b8690d01e7c96,18
00da389b2f01c016336f66906e83afe1,18
07e4b5fe9c15491c06e79e9c5d794ec6,18
07e423afaa57af29c5a1d45cedca8b86,18
054446fa4fc7281fd491d121454d319b,18
04b65397b0b6f6d1605959b4b2b53f3e,18
002d606fb82c044facbbe35421a95350,18
0845af9f385b58ffe27e53705a1ce955,18
0076f87a9e1790915b9630abd9105091,18
018ac62be69aeea91f5628b86bb14aac,18
008f2ada8d98c6ec0077fc8cad59ebd5,18
04bd7941b2b59ae1da3614d2467f4e05,18
059346db2436628b615f194be5ed9ee6,18
009510df52433bfb7e9aed0a42626ef3,18
039c9d8ac88492293fed6741a9e006af,18
00816511847759afbc9787b11dc38632,18
007ac7fc473b3df5aac6e55896807d4c,18
072bfa69831bc7b961303724c2978c6c,18
00666b3338c219345b39dea3050aeea4,18
0887f5b6fad64cca2be1106858c4fa94,18
05c644fe55eed92f1a174ee4144ffbba,18
075ad7cfbec1359b5874c6846d4d1ca2,18
009bfe416dded6ee8fc8bc533dfeeaa5,18
0554bb405c7105ceb707dc4eea4e3437,18
0067767ec61d7300764109af78c6a5f3,18
089d683cb6981775972c9a1eebb8a72a,18
074aa42551252289f9e433deb7e3b6dd,18
0405c360059d198946662c78910ada7e,18
05bbe758055ce3837fc5fe98c57870d2,18
00efa101c3755253b928f36c000c45d2,18
0145e93b33c8d8eef8719e74f6cc5c53,18
0083c98fbc37c480098b889b54b54463,18
005f1c99c8b99fd441aa894cb638a390,18
00eecef5bcee7073965bf09abed8bbc5,18
00409e86a8ad9b52680427d6bd2086b0,18
055954463430559ab49c0cdce22c828e,18
0090d445e2a4cdf2a964fdf8b9c39a58,18
06883ac2d0a34ae584519da6a74f74af,18
03c5ae67d482e2c7310a46caf290a9d9,18
0715925427ffcbb78d6819c20cf5b545,18
07c0821e563ed8e4436d169452a2613f,18
05aa415fe45ba4350611a00e731819c5,18
029b80909f94b42a72e6019c4192d473,18
00dcdd9863b03274b6330cc367df5ede,18
0782ade73ebb2d76d0b5c9a7aa935a4f,18
028a60b429f155e909f64b185bc4aa0a,18
03a8286368237c9da09774628770a4d1,18
07889dd8eae0408780c60514089b7ea7,18
07df703ad0a4a62d63f94fff5dd23b03,18
058e01e74bfaaf617cf2053c39052d90,18
0538c9af7cdb0ce7f6ed4bd2e5f5ce17,18
00c0aa4a6e07888b6d1054b7cefd827a,18
03858d6ebc32663f53e0c081895c213f,18
03f98566238d0912210cc12571def1bb,18
018ed56fb883ff23d1ea9535070874d1,18
012c81eb5c6aeb81291bafc584ec3784,18
06be4f7d08ec0c86b25b7ad52bbb1c51,18
06b98b9f7575c0163df99b146b0a6457,18
000dde1be80ba152f4a21cafe4c732df,18
03bbe10660aa4e713a4f8fcec686f6fa,18
01b7a63a2cf4bc9a585f09df99ff0d95,18
005b1d76116c5d675110566401a8fb92,18
01d1ebe308213f5ceffcb2100dc22210,18
0078a70ff0c6a53ebd6a636b4afea711,18
0312ab26de6eef4a640117821e10860c,18
01e011e7054b51beac0a1d9845f171e8,18
00fc16b1737985db916c320a1401797c,18
03a33214b7538b68feef7411ecc1b992,18
0181ecf4cc0fc5dc4def652de144cb24,18
082c28d24ac61c58ea1920d36f42ab13,18
0001476a01097791ddd102bf0b36db24,18
085b0c356e91972a4851064e58c290e5,18
001e6cba868bc11b87a0da9ff5b753c2,18
0510acbc179b01d7613497fb826fda9a,18
039ea8b4136aae326b3827b24b9c2ee1,18
07061feaf491f7e134ea275a8d910b72,18
076cd512141c295ca1734e6674bd6425,18
075cb539fce3979c9fba1c5db63e4d9d,18
0515db4432aa66c9ffb3e8eade1d6f1c,18
01a4f7ffb5b3f6c71dbde06895664754,18
0255286a6f5ab884a7a74520c0437c2c,18
073850aed053f20ed63833a4b4f3b204,18
06e88c1d23ecc51b5896b78b3c2b7b79,18
073592be1bc1600cd92e7075bb08fbc5,18
0675c0c82a178c0cddb6fdb41c0bc776,18
0164622d36a37e32b67eb943097265a1,18
032ed6d70b3cf69bfdda4816cc2bda53,18
026b821286f99e7a48d825844dd3c991,18
04043bc8e41e06b5e4e1c8ceb84759fe,18
04a7295de27a600564ddea6d3932f680,18
03014ead48afed58fae06cc106c54b6f,18
0645e9a9f5002e9b681092aa17ad2e53,18
0661e54e5f4eaa3a43494c6e45653328,18
0116d6efaac0d57e5e23b1595334c5a0,18
009088d0af358e6ea2ece91803d20110,18
0411fa5916bae23c235b90285a54d915,18
058d3b2b85e0ba0f5b0639d3b650dba2,18
022d613414af5a0e90c2433de8e4b169,18
083e79013f1dbbfa615c96aa3f5af145,18
0020ebfdc288ac7b93f699c50ca1bc43,18
02e505737245639ddac17c348ceabe7f,18
00c27b6423b4d35e48a54e3b69b81e4d,18
035856c3efdc0f546122e5b28ae2db9e,18
08a3d3c713a27d5082504e7589a9ba33,18
081b6ff450ac400c98b6f63b9e4461f8,18
082edcf0c1662a8a760de8684b7de12f,18
00a33e9e026c67529e2ae137d4b8bce4,18
0045ce5dd4f715ad3378d0fb4a1b3ddd,18
01c959478e25816ac42f2851686fee1f,18
024de6b034f308bdbd09eb0f053463b7,18
001808b5698d49d78a0efe0a8b31104e,18
064d08d592f71470910ffbc8419ca9a7,18
009df80e6579ca7e6a25e622e34bdf76,18
00d4d7c816fc6db1f84c508e7bb4187d,18
0116c6f9b4f2310133699729125570b2,18
04b6a5c27986e55fc70dabd80159563c,18
0866008d9f56a0ee118f09927075f9d4,18
05a3af81cb70d8b16256d411542f8ad4,18
05e3fdc61a7e386bf13b5db558e91d47,18
0421d5827e8a172e8ae3b1eb90bd6cf1,18
07a43952bb37dd69951d0d73449fee79,18
000595677f4206cedfe26ce298fc6153,19
0345ec1ed46e91e1a0af34f9b51714ef,19
0859973745af8f97f048c5462f2c2b90,19
00fe99286969750e4740b208d8a58032,19
071e4058c4ff83fdce5300715f70f595,19
06bfe4f49dc14cb5ba4e65d8360ea510,19
00b50af68871485041d7ed2406279783,19
0669520d758b4d3bd702ae840b974996,19
072f395efff1a56f2bf0e8bd07999a09,19
044203c3f00d1abc25cbfbe724adafe3,19
056e92e7cfe74c28cda6f4010c68ca3d,19
01e1b7eb93938edd60c241fb3ccd29eb,19
0301037f1db34c0ed3dda1bb53bf8016,19
014be6e9af2534a74533007f28370e79,19
071d659e5f3f236890e17a8f3207e765,19
00dcbca2279fb4c6d367ac9d593f000d,19
07480d3441bc1c9665db4e10060f35a0,19
00166079e432559db5e4de1adf8907e6,19
07cd3b80e2d90a8a7ce81f098a81a9f8,19
0623fcf31ca1d141f3a279c196cf6cc4,19
080dab5e9745fdf052d702b231707836,19
0860bcd74555d1e23bf6fe14889ac424,19
009eef54bed810315b56c399c7e0becc,19
00bfa27cb69608b8df2cab76c7be3bb6,19
03fb98d229435a419b0e7d116ce781f8,19
041d18f20039829cf91535bd58f3d960,19
0086fb0192980b01d7cd7822d8fbe183,19
07b430ae9d90e246ebcaec572f43c7e1,19
04dc0b558bf16ef2b6d6b1661a64cbd4,19
015a6573916e5deb6c92ca8a4155bd1b,19
06b446ed67477328a6a4f131b89728db,19
03cb3315b58fb0a816ea4128d04f9666,19
00e968fa526b3918b1e5d4bccd4f9506,19
01a9f47132d110d7fb96687d1b12ef5a,19
0100fea4b19928cee481dc4f74608650,19
06240f088a993e73bcefecd060189516,19
003e4ac37539328e8aadd02e3252e265,19
04cd530f42e45bf92a216bf4b27f06d5,19
01da8381c823b44a9c4edf3e1c48ea1f,19
079683c937715eb43e1189014741cded,19
07c9fec9039f312586c9243f8d92650e,19
06b81835efea73c6a6bdec37cacee229,19
0467cc972b1e8318aff474aeda0593f3,19
060884f8460d6d51b0419cd2a7b4efa4,19
01ac553153d26a904e257524224878fa,19
0462e0bba865501a0f01c24b001a92ef,19
0515e178ea3d22140182ea99f49560dd,19
06dd6c9ffe2986d1c1f1706c20386028,19
01aec24c493f6e6c4e3a59c39bcb03f9,19
0116dce0fdb4aa7f4f9725817eac4d59,19
0468d942c05783738cf3d23d54cf415e,19
0100d166776ab60a1f1423af7a267d4d,19
0321b06d1fe9151125334723d2522cb7,19
053ccc68fa67440dec85c6332abe77f3,19
038f3b601320c5a334631370dc0b11e5,19
038096c3e054504ee06d15b2c9a3bc46,19
06adcbc474e114d1bbce4f4f79167eaf,19
0813c353a31925ffe83f625e77211636,19
04182c864e3d98dec9dc111807f10c5f,19
004f445defede4eb58f3bad1567f4de3,19
07777c73ebf8dae22aa0eca886003776,19
0496d8df23579fa44cb27903587baa97,19
0719d27c5c6c6e597a422529662b4b62,19
00333fcb876fb16b7169aa723adfa980,19
01dc20ab1cfd1df1256b4dd9bc914150,19
00ade293ddb065c3bdda9af08906fbb3,19
072c25f11f3c884700b4a363e61010d6,19
032b3ef81ecee8452558c467b4799e4a,19
08249787bfe9707036baae2dd1f32060,19
03e52e6dfa8ef26105a624a318dcd8ac,19
001b41e82869f48d2fbab6940537b7ec,19
0414a58b8655ea8ede94b6e8afa46081,19
05e2d03db60ae328280539d511138281,19
00e5037ea74c68a91834e4ad46d2e223,19
01e3751c159e458d0c49e0d9473a0e1c,19
05270eefd43fe43c5341a3bc648ffd7e,19
06153bc7050667efa381cfe6665c85ea,19
00b9c56bcdb40ba9e7cab2d2085e3ccb,19
0790c525fc1e89afdbcdfcb68064f749,19
05092698bcc5098b67bbd5ec68b7243a,19
008203e995b2df65337870f523b4c130,19
0029dbe8dd8e66d19401d3f87ca6f2c1,19
046df8b0094534a1c9b0cf69f1acc4b6,19
01c3de8f13fd6cf40c52fc72488d494c,19
00f89162aba550a6f44baf843a312891,19
01de387e0b58c1a237c8dee6c17b0ee2,19
01b7712fd907ffbb34614a0a0f238741,19
06d4b4367764d215de455344db31e922,19
0194c873b5e79a576b1999d826bf56f2,19
006181199edb789b86545299cee3e821,19
075ced8baf6e81e8326392ef7333edb7,19
